sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
564.926992,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
564.977015,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.026859,0.005038,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.077002,0.004970,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.126887,0.005515,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.177005,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.227028,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.277010,0.007035,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.327018,0.006004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.376871,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.427030,0.005013,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.476928,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.527023,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.577248,0.004513,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.627033,0.005013,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.677023,0.007026,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.726922,0.004576,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.777053,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.826892,0.005002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.877367,0.004001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.926924,0.005040,1,0.250000,0.000000,1.000000,0.500000,0.000000 
565.977065,0.003963,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.027040,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.076928,0.004502,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.127044,0.004009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.176947,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.227061,0.004514,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.276908,0.004515,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.327063,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.377358,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.427070,0.006016,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.477104,0.004998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.526929,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.577072,0.005528,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.626964,0.005996,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.677095,0.005519,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.727314,0.005002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.777102,0.004997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.827121,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.876947,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.927115,0.005009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
566.976986,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.027132,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.077410,0.004515,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.127129,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.177124,0.005573,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.226957,0.006584,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.277100,0.006041,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.326989,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.377127,0.005040,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.427248,0.004971,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.477026,0.004997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.527130,0.004515,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.577020,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.627120,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.676994,0.005507,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.727141,0.004009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.777396,0.005030,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.827175,0.004003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.877183,0.005037,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.927013,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
567.977147,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.027014,0.005167,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.077181,0.003999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.127047,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.177148,0.004544,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.227183,0.004620,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.277047,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.327158,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.377053,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.427175,0.006009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.477064,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.527168,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.577209,0.006552,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.627205,0.006585,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.677200,0.006961,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.727447,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.777222,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.827050,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.877197,0.004004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.927087,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
568.977230,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.027227,0.005586,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.077086,0.004998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.127195,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.177060,0.005576,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.227209,0.004542,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.277361,0.005044,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.327243,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.377088,0.005044,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.427215,0.004975,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.477235,0.006057,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.527081,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.577236,0.005998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.627107,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.677234,0.005518,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.727097,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.777234,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.827269,0.004025,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.877148,0.006589,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.927270,0.005885,1,0.250000,0.000000,1.000000,0.500000,0.000000 
569.977102,0.005041,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.027241,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.077153,0.006122,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.127273,0.006006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.177488,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.227144,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.277288,0.005041,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.327131,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.377293,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.427160,0.005546,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.477294,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.527281,0.005509,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.577156,0.005037,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.627305,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.677141,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.727316,0.007041,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.777184,0.005009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.827307,0.004955,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.877288,0.005511,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.927181,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
570.977554,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.027176,0.005509,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.077326,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.127197,0.004507,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.177327,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.227349,0.007003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.277206,0.006003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.327338,0.005522,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.377180,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.427604,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.477182,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.527346,0.004516,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.577363,0.006033,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.627217,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.677363,0.006041,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.727226,0.005008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.777364,0.003992,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.827194,0.005207,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.877538,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.927359,0.005542,1,0.250000,0.000000,1.000000,0.500000,0.000000 
571.977239,0.007051,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.027346,0.007000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.077222,0.007006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.127363,0.006996,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.177231,0.006508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.227374,0.007000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.277404,0.005503,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.327477,0.005005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.377402,0.007001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.427252,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.477400,0.006038,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.527339,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.577405,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.627419,0.006579,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.677279,0.007583,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.727409,0.005580,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.777256,0.006003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.827414,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.877411,0.005975,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.927289,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
572.977431,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.027264,0.004516,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.077410,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.127278,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.177418,0.005003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.227457,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.277286,0.004523,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.327412,0.005993,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.377316,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.427413,0.005004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.477310,0.006037,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.527640,0.006623,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.577460,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.627285,0.004968,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.677449,0.005517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.727297,0.004518,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.777479,0.004996,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.827368,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.877460,0.005003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.927445,0.005037,1,0.250000,0.000000,1.000000,0.500000,0.000000 
573.977321,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.027462,0.004581,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.077328,0.006003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.127459,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.177474,0.004586,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.227329,0.005997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.277703,0.004001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.327331,0.004001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.377465,0.005041,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.427351,0.005964,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.477520,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.527506,0.006521,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.577342,0.004997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.627482,0.005517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.677356,0.005552,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.727499,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.777374,0.005002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.827484,0.005041,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.877515,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.927406,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
574.977504,0.005134,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.027368,0.005004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.077511,0.004542,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.127491,0.006007,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.177366,0.003998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.227506,0.005002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.277416,0.004998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.327676,0.006047,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.377377,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.427753,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.477541,0.005527,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.527395,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.577539,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.627380,0.004506,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.677573,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.727596,0.005509,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.777617,0.005037,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.827560,0.004041,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.877425,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.927537,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
575.977424,0.004582,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.027566,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.077555,0.004998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.127422,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.177558,0.005578,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.227458,0.005003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.277590,0.006050,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.327461,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.377578,0.004966,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.427591,0.004507,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.477452,0.005016,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.527590,0.005997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.577465,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.627593,0.005015,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.677723,0.005007,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.727469,0.004997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.777849,0.005008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.827454,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.877626,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.927463,0.005518,1,0.250000,0.000000,1.000000,0.500000,0.000000 
576.977610,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.027647,0.006004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.077495,0.006514,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.127615,0.007033,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.177466,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.227670,0.005043,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.277499,0.003999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.327632,0.004001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.377624,0.004581,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.427511,0.005009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.477615,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.527507,0.004511,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.577639,0.004510,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.627640,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.677502,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.727654,0.005005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.777547,0.005003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.827666,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.877519,0.006058,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.927772,0.007033,1,0.250000,0.000000,1.000000,0.500000,0.000000 
577.977642,0.006587,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.027546,0.005963,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.077661,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.127551,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.177687,0.005004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.227669,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.277771,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.327687,0.004503,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.377544,0.006038,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.427670,0.004596,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.477530,0.004997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.527682,0.005169,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.577670,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.627543,0.003999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.677698,0.004967,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.727565,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.777710,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.827586,0.006037,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.877726,0.006577,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.927697,0.006017,1,0.250000,0.000000,1.000000,0.500000,0.000000 
578.978120,0.007962,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.027710,0.006524,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.077573,0.008001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.127722,0.007000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.177655,0.007505,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.227711,0.008012,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.277742,0.008003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.327576,0.007038,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.377738,0.006494,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.427585,0.005419,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.477751,0.005508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.527744,0.006451,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.577624,0.005757,1,0.250000,0.000000,1.000000,0.500000,0.000000 
579.627721,0.005807,1,0.250000,0.000000,1.000000,0.500000,0.000000 
